"﻿""file""",scope,key,value_zh
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.test,JsonSchema.tasks.test
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.tasks.type,JsonSchema.tasks.type
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.watching,JsonSchema.tasks.watching
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.watching.deprecation,JsonSchema.tasks.watching.deprecation
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.tasks.windows,JsonSchema.tasks.windows
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.taskSelector,JsonSchema.taskSelector
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v1,JsonSchema.version,JsonSchema.version
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.version,JsonSchema.version
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v1,JsonSchema.version.deprecated,JsonSchema.version.deprecated
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.watching,JsonSchema.watching
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchemaCommon,JsonSchema.watching.deprecation,JsonSchema.watching.deprecation
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v1,JsonSchema.windows,JsonSchema.windows
main.i18n.json,vs/workbench/contrib/tasks/common/jsonSchema_v2,JsonSchema.windows,JsonSchema.windows
main.i18n.json,vs/platform/extensionManagement/common/extensionsScannerService,jsonsParseReportErrors,JSONSPARERSEPORTRORS
main.i18n.json,vs/workbench/api/common/jsonValidationExtensionPoint,jsonValidation,jsonvalidation
main.i18n.json,vs/editor/contrib/snippet/browser/snippetVariables,July,Tháng bảy
main.i18n.json,vs/editor/contrib/snippet/browser/snippetVariables,JulyShort,Tháng bảy
main.i18n.json,vs/editor/contrib/inlineCompletions/browser/controller/commands,jump,nhảy
main.i18n.json,vs/workbench/contrib/debug/browser/debug.contribution,jumpToCursor,Jumpt Focus
main.i18n.json,vs/workbench/contrib/debug/browser/debugCommands,jumpToCursor,Jumpt Focus
main.i18n.json,vs/workbench/contrib/debug/common/debug,jumpToCursorSupported,Jumptocursorsorported
main.i18n.json,vs/editor/contrib/snippet/browser/snippetVariables,June,Tháng sáu
main.i18n.json,vs/editor/contrib/snippet/browser/snippetVariables,JuneShort,Juneshort
main.i18n.json,vs/workbench/contrib/welcomeGettingStarted/common/media/notebookProfile,jupyter,Jupyter
main.i18n.json,vs/workbench/browser/actions/layoutActions,justifyPanel,JustifyPanel
main.i18n.json,vs/workbench/api/browser/mainThreadAuthentication,keep,giữ
main.i18n.json,vs/workbench/api/browser/mainThreadMcp,keep,giữ
main.i18n.json,vs/workbench/browser/parts/compositeBarActions,keep,giữ
main.i18n.json,vs/workbench/contrib/inlineChat/browser/inlineChatActions,Keep,Giữ
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,keepEditor,Keepeditor
main.i18n.json,vs/workbench/browser/parts/editor/editor.contribution,keepOpen,Keepopen
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/editorStatusBar/editorStatusBar,kernel.select.label,kernel.select.label
main.i18n.json,vs/workbench/contrib/notebook/browser/viewParts/notebookKernelQuickPickStrategy,kernels.detecting,kernels.detecting
main.i18n.json,vs/workbench/contrib/notebook/browser/viewParts/notebookKernelQuickPickStrategy,kernels.selectedKernelAndKernelDetectionRunning,kernels.selectedKernelAndKernelDetectionRunning
main.i18n.json,vs/editor/contrib/quickAccess/browser/gotoSymbolQuickAccess,key,chìa khóa
main.i18n.json,vs/editor/common/languages,Key,Chìa khóa
main.i18n.json,vs/workbench/contrib/preferences/browser/keybindingsEditor,keybinding,Keybinding
main.i18n.json,vs/workbench/contrib/terminal/browser/terminalInstance,keybindingHandling,Keybindinghandling
main.i18n.json,vs/platform/theme/common/colors/inputColors,keybindingLabelBackground,KeyBindingLabelbackground
main.i18n.json,vs/platform/theme/common/colors/inputColors,keybindingLabelBorder,KEYBINDINGLABELBORTER
main.i18n.json,vs/platform/theme/common/colors/inputColors,keybindingLabelBottomBorder,KEYBINDINGLABELBOTTOMTER
main.i18n.json,vs/platform/theme/common/colors/inputColors,keybindingLabelForeground,Keybindinglabelforeground
main.i18n.json,vs/workbench/contrib/accessibility/browser/accessibleView,keybindings,Keybindings
main.i18n.json,vs/workbench/contrib/userDataProfile/browser/userDataProfilesEditor,keybindings,Keybindings
main.i18n.json,vs/workbench/services/userDataProfile/browser/keybindingsResource,keybindings,Keybindings
main.i18n.json,vs/workbench/services/userDataSync/common/userDataSync,keybindings,Keybindings
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.commandsIsArray,keybindings.commandsIsArray
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.json.args,keybindings.json.args
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.json.command,keybindings.json.command
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.json.key,keybindings.json.key
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.json.removalCommand,keybindings.json.removalCommand
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.json.title,keybindings.json.title
main.i18n.json,vs/workbench/services/keybinding/browser/keybindingService,keybindings.json.when,keybindings.json.when
main.i18n.json,vs/workbench/contrib/preferences/browser/preferencesIcons,keybindingsAddIcon,KEYBINDINGSADDICON
main.i18n.json,vs/workbench/contrib/preferences/browser/preferencesIcons,keybindingsEditIcon,KEYBINDENDETITICON
main.i18n.json,vs/workbench/contrib/preferences/browser/preferences.contribution,keybindingsEditor,KEYBINDENDEDITOR
main.i18n.json,vs/workbench/services/preferences/browser/keybindingsEditorInput,keybindingsEditorLabelIcon,KEYBINDENDEDITORLABELICON
main.i18n.json,vs/workbench/services/preferences/browser/keybindingsEditorInput,keybindingsInputName,KeyBindingsInputName
main.i18n.json,vs/workbench/contrib/preferences/browser/keybindingsEditor,keybindingsLabel,KEYBINDINGSLABEL
main.i18n.json,vs/workbench/contrib/preferences/browser/preferencesIcons,keybindingsRecordKeysIcon,KEYBINDINGSRECORDKEYSICON
main.i18n.json,vs/workbench/browser/actions/helpActions,keybindingsReference,KeyBindingSreference
main.i18n.json,vs/workbench/contrib/preferences/browser/preferencesIcons,keybindingsSortIcon,KEYBINDINGSSORTICON
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsLayout,keyboard,bàn phím
main.i18n.json,vs/workbench/services/actions/common/menusExtensionPoint,keyboard shortcuts,phím tắt
main.i18n.json,vs/workbench/contrib/preferences/browser/keybindingsEditor,keyboard shortcuts aria label,Nhãn phím tắt ARIA
main.i18n.json,vs/workbench/contrib/preferences/browser/keyboardLayoutPicker,keyboard.chooseLayout,keyboard.chooseLayout
main.i18n.json,vs/workbench/services/keybinding/browser/keyboardLayoutService,keyboard.layout.config,keyboard.layout.config
main.i18n.json,vs/platform/keyboardLayout/common/keyboardConfig,keyboardConfigurationTitle,Bàn phím KIỂM TRA
main.i18n.json,vs/workbench/electron-browser/desktop.contribution,keyboardConfigurationTitle,Bàn phím KIỂM TRA
main.i18n.json,vs/workbench/services/keybinding/browser/keyboardLayoutService,keyboardConfigurationTitle,Bàn phím KIỂM TRA
main.i18n.json,vs/workbench/contrib/preferences/browser/keyboardLayoutPicker,keyboardLayout,bàn phím
main.i18n.json,vs/platform/list/browser/listService,keyboardNavigationSettingKey,Bàn phím
main.i18n.json,vs/platform/list/browser/listService,keyboardNavigationSettingKey.filter,keyboardNavigationSettingKey.filter
main.i18n.json,vs/platform/list/browser/listService,keyboardNavigationSettingKey.highlight,keyboardNavigationSettingKey.highlight
main.i18n.json,vs/platform/list/browser/listService,keyboardNavigationSettingKey.simple,keyboardNavigationSettingKey.simple
main.i18n.json,vs/platform/list/browser/listService,keyboardNavigationSettingKeyDeprecated,Bàn phímNavigationsetingKeyDeprecated
main.i18n.json,vs/workbench/contrib/workspace/browser/workspaceTrustEditor,keyboardShortcut,Bàn phím
main.i18n.json,vs/workbench/contrib/preferences/browser/preferences.contribution,keyboardShortcuts,Bàn phím
main.i18n.json,vs/workbench/contrib/welcomeGettingStarted/common/gettingStartedContent,keyboardShortcuts,Bàn phím
main.i18n.json,vs/workbench/electron-browser/window,keychainWriteError,KeychainWriteError
main.i18n.json,vs/platform/theme/common/tokenClassificationRegistry,keyword,Từ khóa
main.i18n.json,vs/workbench/contrib/chat/electron-browser/actions/voiceChatActions,keywordActivation.status.active,keywordActivation.status.active
main.i18n.json,vs/workbench/contrib/chat/electron-browser/actions/voiceChatActions,keywordActivation.status.inactive,keywordActivation.status.inactive
main.i18n.json,vs/workbench/contrib/chat/electron-browser/actions/voiceChatActions,keywordActivation.status.name,keywordActivation.status.name
main.i18n.json,vs/workbench/contrib/search/browser/searchView,keywordSuggestion.message,keywordSuggestion.message
main.i18n.json,vs/workbench/contrib/terminal/browser/terminalProcessManager,killportfailure,Killportfailure
main.i18n.json,vs/workbench/contrib/processExplorer/browser/processExplorerControl,killProcess,KillProcess
main.i18n.json,vs/workbench/contrib/terminal/common/terminalStrings,killTerminal,TIÊU CHUẨN
main.i18n.json,vs/workbench/contrib/terminal/common/terminalStrings,killTerminal.short,killTerminal.short
main.i18n.json,vs/workbench/contrib/terminal/browser/terminalIcons,killTerminalIcon,Killterminalicon
main.i18n.json,vs/editor/contrib/links/browser/links,label,nhãn
main.i18n.json,vs/editor/contrib/rename/browser/rename,label,nhãn
main.i18n.json,vs/editor/contrib/rename/browser/renameWidget,label,nhãn
main.i18n.json,vs/editor/contrib/suggest/browser/suggestWidget,label,nhãn
main.i18n.json,vs/platform/actionWidget/browser/actionList,label,nhãn
main.i18n.json,vs/workbench/api/browser/mainThreadFileSystemEventService,label,nhãn
main.i18n.json,vs/workbench/contrib/chat/browser/actions/chatToolActions,label,nhãn
main.i18n.json,vs/workbench/contrib/chat/browser/chatEditing/chatEditingEditorActions,label,nhãn
main.i18n.json,vs/workbench/contrib/extensions/browser/extensionFeaturesTab,label,nhãn
main.i18n.json,vs/workbench/contrib/files/browser/views/explorerDecorationsProvider,label,nhãn
main.i18n.json,vs/workbench/contrib/interactiveEditor/browser/interactiveEditorActions,label,nhãn
main.i18n.json,vs/workbench/contrib/markers/browser/markersFileDecorations,label,nhãn
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/format/formatting,label,nhãn
main.i18n.json,vs/workbench/contrib/snippets/browser/commands/fileTemplateSnippets,label,nhãn
main.i18n.json,vs/workbench/contrib/snippets/browser/commands/surroundWithSnippet,label,nhãn
main.i18n.json,vs/workbench/contrib/terminal/browser/terminalTabsList,label,nhãn
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,label,nhãn
main.i18n.json,vs/platform/actionWidget/browser/actionList,label-preview,Label-Preview
main.i18n.json,vs/editor/browser/widget/diffEditor/components/accessibleDiffViewer,label.close,label.close
main.i18n.json,vs/editor/contrib/peekView/browser/peekView,label.close,label.close
main.i18n.json,vs/workbench/contrib/scm/browser/quickDiffWidget,label.close,label.close
main.i18n.json,vs/workbench/contrib/scm/browser/scmViewPane,label.close,label.close
main.i18n.json,vs/editor/contrib/find/browser/findWidget,label.closeButton,label.closeButton
main.i18n.json,vs/workbench/contrib/codeEditor/browser/find/simpleFindWidget,label.closeButton,label.closeButton
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/find/notebookFindReplaceWidget,label.closeButton,label.closeButton
main.i18n.json,vs/workbench/contrib/comments/browser/commentThreadHeader,label.collapse,label.collapse
main.i18n.json,vs/editor/contrib/suggest/browser/suggestWidget,label.desc,label.desc
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,label.desc,label.desc
main.i18n.json,vs/editor/contrib/suggest/browser/suggestWidget,label.detail,label.detail
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,label.detail,label.detail
main.i18n.json,vs/workbench/browser/parts/titlebar/commandCenterControl,label.dfl,label.dfl
main.i18n.json,vs/workbench/contrib/searchEditor/browser/searchEditor,label.excludes,label.excludes
main.i18n.json,vs/editor/contrib/find/browser/findWidget,label.find,label.find
main.i18n.json,vs/workbench/contrib/codeEditor/browser/find/simpleFindWidget,label.find,label.find
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/find/notebookFindReplaceWidget,label.find,label.find
main.i18n.json,vs/editor/contrib/find/browser/findWidget,label.findDialog,label.findDialog
main.i18n.json,vs/editor/contrib/suggest/browser/suggestWidget,label.full,label.full
main.i18n.json,vs/workbench/services/suggest/browser/simpleSuggestWidget,label.full,label.full
main.i18n.json,vs/editor/contrib/gotoSymbol/browser/goToCommands,label.generic,label.generic
main.i18n.json,vs/workbench/contrib/searchEditor/browser/searchEditor,label.includes,label.includes
main.i18n.json,vs/editor/contrib/find/browser/findWidget,label.matchesLocation,label.matchesLocation
main.i18n.json,vs/editor/contrib/find/browser/findWidget,label.nextMatchButton,label.nextMatchButton
main.i18n.json,vs/workbench/contrib/codeEditor/browser/find/simpleFindWidget,label.nextMatchButton,label.nextMatchButton
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/find/notebookFindReplaceWidget,label.nextMatchButton,label.nextMatchButton
main.i18n.json,vs/editor/contrib/find/browser/findWidget,label.noResults,label.noResults
main.i18n.json,vs/base/browser/ui/findinput/replaceInput,label.preserveCaseToggle,label.preserveCaseToggle
main.i18n.json,vs/editor/contrib/find/browser/findWidget,label.previousMatchButton,label.previousMatchButton
main.i18n.json,vs/workbench/contrib/codeEditor/browser/find/simpleFindWidget,label.previousMatchButton,label.previousMatchButton
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/find/notebookFindReplaceWidget,label.previousMatchButton,label.previousMatchButton
main.i18n.json,vs/editor/contrib/find/browser/findWidget,label.replace,label.replace
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/find/notebookFindReplaceWidget,label.replace,label.replace
main.i18n.json,vs/workbench/contrib/search/browser/searchWidget,label.Replace,label.Replace
main.i18n.json,vs/editor/contrib/find/browser/findWidget,label.replaceAllButton,label.replaceAllButton
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/find/notebookFindReplaceWidget,label.replaceAllButton,label.replaceAllButton
main.i18n.json,vs/editor/contrib/find/browser/findWidget,label.replaceButton,label.replaceButton
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/find/notebookFindReplaceWidget,label.replaceButton,label.replaceButton
main.i18n.json,vs/workbench/contrib/search/browser/searchWidget,label.Search,label.Search
main.i18n.json,vs/workbench/contrib/feedback/browser/feedback,label.sendASmile,label.sendASmile
main.i18n.json,vs/editor/contrib/find/browser/findWidget,label.toggleReplaceButton,label.toggleReplaceButton
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/find/notebookFindReplaceWidget,label.toggleReplaceButton,label.toggleReplaceButton
main.i18n.json,vs/editor/contrib/find/browser/findWidget,label.toggleSelectionFind,label.toggleSelectionFind
main.i18n.json,vs/workbench/contrib/notebook/browser/contrib/find/notebookFindReplaceWidget,label.toggleSelectionFind,label.toggleSelectionFind
main.i18n.json,vs/workbench/browser/parts/titlebar/commandCenterControl,label1,Label1
main.i18n.json,vs/workbench/browser/parts/titlebar/commandCenterControl,label2,Label2
main.i18n.json,vs/editor/contrib/gotoSymbol/browser/peek/referencesController,labelLoading,Tải trọng Labell
main.i18n.json,vs/workbench/contrib/remote/browser/remoteIcons,labelPortIcon,LabelPorticon
main.i18n.json,vs/platform/theme/common/tokenClassificationRegistry,labels,nhãn
main.i18n.json,vs/platform/actions/browser/buttonbar,labelWithKeybinding,LabelWithKeyBinding
main.i18n.json,vs/workbench/contrib/terminalContrib/stickyScroll/browser/terminalStickyScrollOverlay,labelWithKeybinding,LabelWithKeyBinding
main.i18n.json,vs/workbench/contrib/languageDetection/browser/languageDetection.contribution,langDetection.aria,langDetection.aria
main.i18n.json,vs/workbench/contrib/languageDetection/browser/languageDetection.contribution,langDetection.name,langDetection.name
main.i18n.json,vs/workbench/contrib/chat/common/tools/languageModelToolsContribution,langModelTools,Langmodelools
main.i18n.json,vs/workbench/contrib/chat/common/tools/languageModelToolsContribution,langModelToolSets,Longmodeltoolsets
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsSearchMenu,langSettingsSearch,dọc
main.i18n.json,vs/workbench/contrib/preferences/browser/settingsSearchMenu,langSettingsSearchTooltip,Sắp đặt dài hạn SearchToultip
