"﻿""file""",scope,key,value_zh
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,detail.start,detail.start
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,download insiders,Tải xuống người trong cuộc
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,empty.profile,empty.profile
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,good,Tốt
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,I cannot reproduce,Tôi không thể sinh sản
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,issue is in core,Vấn đề là trong cốt lõi
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,issue is with configuration,Vấn đề là với cấu hình
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,msg,MSG
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,profile.extensions.disabled,profile.extensions.disabled
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,report anyway,Báo cáo dù sao
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,stop,dừng lại
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,Stop,Dừng lại
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,This is Bad,Điều này là xấu
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,title.stop,title.stop
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,troubleshoot issue,vấn đề khắc phục sự cố
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,troubleshootIssue,Khắc phục sự cố
main.i18n.json,vs/workbench/contrib/issue/browser/issueTroubleshoot,use insiders,Sử dụng người trong cuộc
main.i18n.json,vs/workbench/contrib/issue/common/issue.contribution,miReportIssue,Mireportissue
main.i18n.json,vs/workbench/contrib/issue/common/issue.contribution,reportIssueInEnglish,Báo cáoSueinEnglish
main.i18n.json,vs/workbench/contrib/issue/electron-browser/issue.contribution,openIssueReporter,Openissuereporter
main.i18n.json,vs/workbench/contrib/issue/electron-browser/issue.contribution,reportPerformanceIssue,Báo cáo hiệu quả
main.i18n.json,vs/workbench/contrib/issue/electron-browser/issue.contribution,tasksQuickAccessPlaceholder,Nhiệm vụquickaccessplaceholder
main.i18n.json,vs/workbench/contrib/issue/electron-browser/issueReporterService,noCurrentExperiments,NocienExperiments
main.i18n.json,vs/workbench/contrib/issue/electron-browser/issueReporterService,pasteData,Pastedata
main.i18n.json,vs/workbench/contrib/issue/electron-browser/issueReporterService,saveExtensionData,SavingExtensionda
main.i18n.json,vs/workbench/contrib/issue/electron-browser/issueReporterService,undefinedPlaceholder,không xác định ở chỗ
main.i18n.json,vs/workbench/contrib/issue/electron-browser/issueReporterService,updateAvailable,UpdateAvailable
main.i18n.json,vs/workbench/contrib/keybindings/browser/keybindings.contribution,toggleKeybindingsLog,ToggleKeyBindingsLog
main.i18n.json,vs/workbench/contrib/languageDetection/browser/languageDetection.contribution,detectlang,Detectlang
main.i18n.json,vs/workbench/contrib/languageDetection/browser/languageDetection.contribution,langDetection.aria,langDetection.aria
main.i18n.json,vs/workbench/contrib/languageDetection/browser/languageDetection.contribution,langDetection.name,langDetection.name
main.i18n.json,vs/workbench/contrib/languageDetection/browser/languageDetection.contribution,noDetection,Nodetection
main.i18n.json,vs/workbench/contrib/languageDetection/browser/languageDetection.contribution,status.autoDetectLanguage,status.autoDetectLanguage
main.i18n.json,vs/workbench/contrib/languageStatus/browser/languageStatus,aria.1,aria.1
main.i18n.json,vs/workbench/contrib/languageStatus/browser/languageStatus,aria.2,aria.2
main.i18n.json,vs/workbench/contrib/languageStatus/browser/languageStatus,langStatus.aria,langStatus.aria
main.i18n.json,vs/workbench/contrib/languageStatus/browser/languageStatus,langStatus.name,langStatus.name
main.i18n.json,vs/workbench/contrib/languageStatus/browser/languageStatus,name.pattern,name.pattern
main.i18n.json,vs/workbench/contrib/languageStatus/browser/languageStatus,pin,ghim
main.i18n.json,vs/workbench/contrib/languageStatus/browser/languageStatus,reset,cài lại
main.i18n.json,vs/workbench/contrib/languageStatus/browser/languageStatus,unpin,Giải nén
main.i18n.json,vs/workbench/contrib/limitIndicator/browser/limitIndicator.contribution,colorDecoratorsStatusItem.name,colorDecoratorsStatusItem.name
main.i18n.json,vs/workbench/contrib/limitIndicator/browser/limitIndicator.contribution,colorDecoratorsStatusItem.source,colorDecoratorsStatusItem.source
main.i18n.json,vs/workbench/contrib/limitIndicator/browser/limitIndicator.contribution,foldingRangesStatusItem.name,foldingRangesStatusItem.name
main.i18n.json,vs/workbench/contrib/limitIndicator/browser/limitIndicator.contribution,foldingRangesStatusItem.source,foldingRangesStatusItem.source
main.i18n.json,vs/workbench/contrib/limitIndicator/browser/limitIndicator.contribution,status.button.configure,status.button.configure
main.i18n.json,vs/workbench/contrib/limitIndicator/browser/limitIndicator.contribution,status.limited.details,status.limited.details
main.i18n.json,vs/workbench/contrib/limitIndicator/browser/limitIndicator.contribution,status.limitedColorDecorators.short,status.limitedColorDecorators.short
main.i18n.json,vs/workbench/contrib/limitIndicator/browser/limitIndicator.contribution,status.limitedFoldingRanges.short,status.limitedFoldingRanges.short
main.i18n.json,vs/workbench/contrib/list/browser/listResizeColumnAction,list,danh sách
main.i18n.json,vs/workbench/contrib/list/browser/listResizeColumnAction,list.resizeColumn,list.resizeColumn
main.i18n.json,vs/workbench/contrib/list/browser/tableColumnResizeQuickPick,table.column.resizeValue.invalidRange,table.column.resizeValue.invalidRange
main.i18n.json,vs/workbench/contrib/list/browser/tableColumnResizeQuickPick,table.column.resizeValue.invalidType,table.column.resizeValue.invalidType
main.i18n.json,vs/workbench/contrib/list/browser/tableColumnResizeQuickPick,table.column.resizeValue.placeHolder,table.column.resizeValue.placeHolder
main.i18n.json,vs/workbench/contrib/list/browser/tableColumnResizeQuickPick,table.column.resizeValue.prompt,table.column.resizeValue.prompt
main.i18n.json,vs/workbench/contrib/list/browser/tableColumnResizeQuickPick,table.column.selection,table.column.selection
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistory,localHistoryIcon,LocalHistoryicon
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistory,localHistoryRestore,LocalHistoryRestore
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,confirmDeleteAllDetail,xác nhậnDeletealLdetail
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,confirmDeleteAllMessage,xác nhậndeleteallmessage
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,confirmDeleteDetail,Xác nhận
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,confirmDeleteMessage,Xác nhận
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,confirmRestoreDetail,Xác nhận
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,confirmRestoreMessage,Xác nhận
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,createLocalHistoryEntryTitle,createlocalhistoryentrytitle
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,createLocalHistoryPlaceholder,createlocalhistoryplaceholder
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,deleteAllButtonLabel,DeletallButtonLabel
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,deleteButtonLabel,XóaButtonLabel
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistory.category,localHistory.category
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistory.compareWithFile,localHistory.compareWithFile
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistory.compareWithPrevious,localHistory.compareWithPrevious
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistory.compareWithSelected,localHistory.compareWithSelected
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistory.create,localHistory.create
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistory.delete,localHistory.delete
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistory.deleteAll,localHistory.deleteAll
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistory.open,localHistory.open
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistory.rename,localHistory.rename
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistory.restore,localHistory.restore
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistory.restoreViaPicker,localHistory.restoreViaPicker
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistory.restoreViaPickerMenu,localHistory.restoreViaPickerMenu
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistory.selectForCompare,localHistory.selectForCompare
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistoryCompareToFileEditorLabel,LocalHistoryComparetofileDitorLabel
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistoryCompareToPreviousEditorLabel,LocalHistoryComparetOpreviouseditorlabel
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistoryEditorLabel,LocalHistoryeditorLabel
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,localHistoryRestore.source,localHistoryRestore.source
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,renameLocalHistoryEntryTitle,Renamelocalhistoryentrytitle
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,renameLocalHistoryPlaceholder,Renamelocalhistoryplaceholder
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,restoreButtonLabel,RESTOREBUTTONLABEL
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,restoreViaPicker.entryPlaceholder,restoreViaPicker.entryPlaceholder
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,restoreViaPicker.filePlaceholder,restoreViaPicker.filePlaceholder
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryCommands,unableToRestore,Unabletorestore
main.i18n.json,vs/workbench/contrib/localHistory/browser/localHistoryTimeline,localHistory,địa phương
main.i18n.json,vs/workbench/contrib/localHistory/electron-browser/localHistoryCommands,openContainer,Opencontainer
main.i18n.json,vs/workbench/contrib/localHistory/electron-browser/localHistoryCommands,revealInMac,Tiết lộ
main.i18n.json,vs/workbench/contrib/localHistory/electron-browser/localHistoryCommands,revealInWindows,Tiết lộ
main.i18n.json,vs/workbench/contrib/localization/common/localization.contribution,language id,ID ngôn ngữ
main.i18n.json,vs/workbench/contrib/localization/common/localization.contribution,localizations,địa phương hóa
main.i18n.json,vs/workbench/contrib/localization/common/localization.contribution,localizations language name,Tên ngôn ngữ địa phương
main.i18n.json,vs/workbench/contrib/localization/common/localization.contribution,localizations localized language name,Nội địa hóa tên ngôn ngữ bản địa hóa
main.i18n.json,vs/workbench/contrib/localization/common/localization.contribution,vscode.extension.contributes.localizations,vscode.extension.contributes.localizations
main.i18n.json,vs/workbench/contrib/localization/common/localization.contribution,vscode.extension.contributes.localizations.languageId,vscode.extension.contributes.localizations.languageId
main.i18n.json,vs/workbench/contrib/localization/common/localization.contribution,vscode.extension.contributes.localizations.languageName,vscode.extension.contributes.localizations.languageName
main.i18n.json,vs/workbench/contrib/localization/common/localization.contribution,vscode.extension.contributes.localizations.languageNameLocalized,vscode.extension.contributes.localizations.languageNameLocalized
main.i18n.json,vs/workbench/contrib/localization/common/localization.contribution,vscode.extension.contributes.localizations.translations,vscode.extension.contributes.localizations.translations
main.i18n.json,vs/workbench/contrib/localization/common/localization.contribution,vscode.extension.contributes.localizations.translations.id,vscode.extension.contributes.localizations.translations.id
main.i18n.json,vs/workbench/contrib/localization/common/localization.contribution,vscode.extension.contributes.localizations.translations.id.pattern,vscode.extension.contributes.localizations.translations.id.pattern
main.i18n.json,vs/workbench/contrib/localization/common/localization.contribution,vscode.extension.contributes.localizations.translations.path,vscode.extension.contributes.localizations.translations.path
main.i18n.json,vs/workbench/contrib/localization/common/localizationsActions,available,có sẵn
main.i18n.json,vs/workbench/contrib/localization/common/localizationsActions,chooseLocale,chooselocale
main.i18n.json,vs/workbench/contrib/localization/common/localizationsActions,clearDisplayLanguage,ClearDisplaylangage
main.i18n.json,vs/workbench/contrib/localization/common/localizationsActions,configureLocale,Cấu hình
main.i18n.json,vs/workbench/contrib/localization/common/localizationsActions,configureLocaleDescription,Cấu hình mô tả
main.i18n.json,vs/workbench/contrib/localization/common/localizationsActions,installed,đã cài đặt
main.i18n.json,vs/workbench/contrib/localization/common/localizationsActions,moreInfo,MoreInfo
main.i18n.json,vs/workbench/contrib/localization/electron-browser/localization.contribution,changeAndRestart,Changeandrestart
main.i18n.json,vs/workbench/contrib/localization/electron-browser/localization.contribution,neverAgain,không bao giờ
main.i18n.json,vs/workbench/contrib/localization/electron-browser/localization.contribution,updateLocale,Updatelocale
main.i18n.json,vs/workbench/contrib/localization/electron-browser/minimalTranslations,installAndRestart,Dư lượng installe
